"id","created_at","updated_at","business_id","architecture_type","name","description","datatype","unit","min","max","signal_fully_qualified_name","start_bit","can_id","is_deleted"
85,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","5a412a23d59732d27eb50e0d8d945399","SDV","Vehicle.Body.Trunk.Rear.IsLightOn","Is trunk light on","boolean",NULL,"NaN","NaN","Vehicle.Body.Trunk.Rear.IsLightOn",NULL,NULL,False
86,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","67b8007c192fcbb15183a6065b651bfa","SDV","Vehicle.Body.Trunk.Rear.IsLocked","Is trunk locked or unlocked. True = Locked. False = Unlocked.","boolean",NULL,"NaN","NaN","Vehicle.Body.Trunk.Rear.IsLocked",NULL,NULL,False
87,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","b868b246a25a41c714f8b788bfd6440d","SDV","Vehicle.Body.Trunk.Rear.IsOpen","Trunk open or closed. True = Open. False = Closed.","boolean",NULL,"NaN","NaN","Vehicle.Body.Trunk.Rear.IsOpen",NULL,NULL,False
88,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","db90768879a58b6331244d813290cdec","SDV","Vehicle.Body.Windshield.Front.IsHeatingOn","Windshield heater status. False - off, True - on.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Front.IsHeatingOn",NULL,NULL,False
89,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","8586052248c003fe6d4d980a9b6b9a65","SDV","Vehicle.Body.Windshield.Front.WasherFluid.IsLevelLow","Low level indication for washer fluid. True = Level Low. False = Level OK.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Front.WasherFluid.IsLevelLow",NULL,NULL,False
90,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","0af11c354f9f15abc29663144f25df8a","SDV","Vehicle.Body.Windshield.Front.WasherFluid.Level","Washer fluid level as a percent. 0 = Empty. 100 = Full.","uint8","percent","NaN","100.0000","Vehicle.Body.Windshield.Front.WasherFluid.Level",NULL,NULL,False
91,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","77539c5e6de5cdf2ad240e2b2311b9b2","SDV","Vehicle.Body.Windshield.Front.Wiping.Intensity","Relative intensity/sensitivity for interval and rain sensor mode as requested by user/driver. Has no significance if Windshield.Wiping.Mode is OFF/SLOW/MEDIUM/FAST 0 - wipers inactive. 1 - minimum intensity (lowest frequency/sensitivity, longest interval). 2/3/4/... - higher intensity (higher frequency/sensitivity, shorter interval). Maximum value supported is vehicle specific.","uint8",NULL,"NaN","NaN","Vehicle.Body.Windshield.Front.Wiping.Intensity",NULL,NULL,False
92,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","5febd4ca2ba9b5575fe8b29ed71be023","SDV","Vehicle.Body.Windshield.Front.Wiping.IsWipersWorn","Wiper wear status. True = Worn, Replacement recommended or required. False = Not Worn.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Front.Wiping.IsWipersWorn",NULL,NULL,False
93,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","8b17a48b4fcf996bd4040997a736aa85","SDV","Vehicle.Body.Windshield.Front.Wiping.Mode","Wiper mode requested by user/driver. INTERVAL indicates intermittent wiping, with fixed time interval between each wipe. RAIN_SENSOR indicates intermittent wiping based on rain intensity.","string",NULL,"NaN","NaN","Vehicle.Body.Windshield.Front.Wiping.Mode",NULL,NULL,False
94,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","cb07d04c7bb2d66a225d3e6dc0429804","SDV","Vehicle.Body.Windshield.Front.Wiping.System.ActualPosition","Actual position of main wiper blade for the wiper system relative to reference position. Location of reference position (0 degrees) and direction of positive/negative degrees is vehicle specific.","float","degrees","NaN","NaN","Vehicle.Body.Windshield.Front.Wiping.System.ActualPosition",NULL,NULL,False
95,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","7834c3cad2ab1589f033e9e9ecb6b948","SDV","Vehicle.Body.Windshield.Front.Wiping.System.DriveCurrent","Actual current used by wiper drive.","float","A","NaN","NaN","Vehicle.Body.Windshield.Front.Wiping.System.DriveCurrent",NULL,NULL,False
96,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","b4d702c7f0c6fddd4a81d72a54c243d8","SDV","Vehicle.Body.Windshield.Front.Wiping.System.Frequency","Wiping frequency/speed, measured in cycles per minute. The signal concerns the actual speed of the wiper blades when moving. Intervals/pauses are excluded, i.e. the value corresponds to the number of cycles that would be completed in 1 minute if wiping permanently over default range.","uint8","cpm","NaN","NaN","Vehicle.Body.Windshield.Front.Wiping.System.Frequency",NULL,NULL,False
97,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","8bfe18bd8e12d8d64d0cc8c506d41771","SDV","Vehicle.Body.Windshield.Front.Wiping.System.IsBlocked","Indicates if wiper movement is blocked. True = Movement blocked. False = Movement not blocked.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Front.Wiping.System.IsBlocked",NULL,NULL,False
98,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","b8699f8c1e8b3abc41e1f41b5a691d50","SDV","Vehicle.Body.Windshield.Front.Wiping.System.IsEndingWipeCycle","Indicates if current wipe movement is completed or near completion. True = Movement is completed or near completion. Changes to RequestedPosition will be executed first after reaching previous RequestedPosition, if it has not already been reached. False = Movement is not near completion. Any change to RequestedPosition will be executed immediately. Change of direction may not be allowed.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Front.Wiping.System.IsEndingWipeCycle",NULL,NULL,False
99,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","731916bd709f699bc932b626cebe47cd","SDV","Vehicle.Body.Windshield.Front.Wiping.System.IsOverheated","Indicates if wiper system is overheated. True = Wiper system overheated. False = Wiper system not overheated.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Front.Wiping.System.IsOverheated",NULL,NULL,False
100,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","06bb50d6b240df25ea369fd67aaba08c","SDV","Vehicle.Body.Windshield.Front.Wiping.System.IsPositionReached","Indicates if a requested position has been reached. IsPositionReached refers to the previous position in case the TargetPosition is updated while IsEndingWipeCycle=True. True = Current or Previous TargetPosition reached. False = Position not (yet) reached, or wipers have moved away from the reached position.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Front.Wiping.System.IsPositionReached",NULL,NULL,False
101,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","851a0058e1ebd4fae0299aa2e90f8c42","SDV","Vehicle.Body.Windshield.Front.Wiping.System.IsWiperError","Indicates system failure. True if wiping is disabled due to system failure.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Front.Wiping.System.IsWiperError",NULL,NULL,False
102,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","60a13a4110f6a4c1c8ee82cb8009de20","SDV","Vehicle.Body.Windshield.Front.Wiping.System.IsWiping","Indicates wiper movement. True if wiper blades are moving. Change of direction shall be considered as IsWiping if wipers will continue to move directly after the change of direction.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Front.Wiping.System.IsWiping",NULL,NULL,False
103,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","dcf3d26c7f9d714ce643c58c378764a8","SDV","Vehicle.Body.Windshield.Front.Wiping.System.Mode","Requested mode of wiper system. STOP_HOLD means that the wipers shall move to position given by TargetPosition and then hold the position. WIPE means that wipers shall move to the position given by TargetPosition and then hold the position if no new TargetPosition is requested. PLANT_MODE means that wiping is disabled. Exact behavior is vehicle specific. EMERGENCY_STOP means that wiping shall be immediately stopped without holding the position.","string",NULL,"NaN","NaN","Vehicle.Body.Windshield.Front.Wiping.System.Mode",NULL,NULL,False
104,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","406e500369adf130eed89f8a23ad5772","SDV","Vehicle.Body.Windshield.Front.Wiping.System.TargetPosition","Requested position of main wiper blade for the wiper system relative to reference position. Location of reference position (0 degrees) and direction of positive/negative degrees is vehicle specific. System behavior when receiving TargetPosition depends on Mode and IsEndingWipeCycle. Supported values are vehicle specific and might be dynamically corrected. If IsEndingWipeCycle=True then wipers will complete current movement before actuating new TargetPosition. If IsEndingWipeCycle=False then wipers will directly change destination if the TargetPosition is changed.","float","degrees","NaN","NaN","Vehicle.Body.Windshield.Front.Wiping.System.TargetPosition",NULL,NULL,False
105,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","3daa74b521d062e1225452f176af6d3e","SDV","Vehicle.Body.Windshield.Front.Wiping.WiperWear","Wiper wear as percent. 0 = No Wear. 100 = Worn. Replacement required. Method for calculating or estimating wiper wear is vehicle specific. For windshields with multiple wipers the wear reported shall correspond to the most worn wiper.","uint8","percent","NaN","100.0000","Vehicle.Body.Windshield.Front.Wiping.WiperWear",NULL,NULL,False
106,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","a0af36559ba59615786cfef929571ef5","SDV","Vehicle.Body.Windshield.Rear.IsHeatingOn","Windshield heater status. False - off, True - on.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Rear.IsHeatingOn",NULL,NULL,False
107,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","a3b6864ec510a672be0cffc132ff9a3d","SDV","Vehicle.Body.Windshield.Rear.WasherFluid.IsLevelLow","Low level indication for washer fluid. True = Level Low. False = Level OK.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Rear.WasherFluid.IsLevelLow",NULL,NULL,False
108,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","1ddce6e0d0a5d1b406a4b92018bb754c","SDV","Vehicle.Body.Windshield.Rear.WasherFluid.Level","Washer fluid level as a percent. 0 = Empty. 100 = Full.","uint8","percent","NaN","100.0000","Vehicle.Body.Windshield.Rear.WasherFluid.Level",NULL,NULL,False
109,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","947fbe3717f5d95a858435d819d9a248","SDV","Vehicle.Body.Windshield.Rear.Wiping.Intensity","Relative intensity/sensitivity for interval and rain sensor mode as requested by user/driver. Has no significance if Windshield.Wiping.Mode is OFF/SLOW/MEDIUM/FAST 0 - wipers inactive. 1 - minimum intensity (lowest frequency/sensitivity, longest interval). 2/3/4/... - higher intensity (higher frequency/sensitivity, shorter interval). Maximum value supported is vehicle specific.","uint8",NULL,"NaN","NaN","Vehicle.Body.Windshield.Rear.Wiping.Intensity",NULL,NULL,False
110,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","d3d95c73c395ed7637d733335aa7751d","SDV","Vehicle.Body.Windshield.Rear.Wiping.IsWipersWorn","Wiper wear status. True = Worn, Replacement recommended or required. False = Not Worn.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Rear.Wiping.IsWipersWorn",NULL,NULL,False
111,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","a9902d6ccf0e8c253e5e4ee3f2c808f2","SDV","Vehicle.Body.Windshield.Rear.Wiping.Mode","Wiper mode requested by user/driver. INTERVAL indicates intermittent wiping, with fixed time interval between each wipe. RAIN_SENSOR indicates intermittent wiping based on rain intensity.","string",NULL,"NaN","NaN","Vehicle.Body.Windshield.Rear.Wiping.Mode",NULL,NULL,False
112,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","53b97cd558c1738909e00a060dc9d294","SDV","Vehicle.Body.Windshield.Rear.Wiping.System.ActualPosition","Actual position of main wiper blade for the wiper system relative to reference position. Location of reference position (0 degrees) and direction of positive/negative degrees is vehicle specific.","float","degrees","NaN","NaN","Vehicle.Body.Windshield.Rear.Wiping.System.ActualPosition",NULL,NULL,False
113,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","499a2739f2b35db1ff90b6ad35a9cfa0","SDV","Vehicle.Body.Windshield.Rear.Wiping.System.DriveCurrent","Actual current used by wiper drive.","float","A","NaN","NaN","Vehicle.Body.Windshield.Rear.Wiping.System.DriveCurrent",NULL,NULL,False
114,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","2f939818fecb2367147082290a304370","SDV","Vehicle.Body.Windshield.Rear.Wiping.System.Frequency","Wiping frequency/speed, measured in cycles per minute. The signal concerns the actual speed of the wiper blades when moving. Intervals/pauses are excluded, i.e. the value corresponds to the number of cycles that would be completed in 1 minute if wiping permanently over default range.","uint8","cpm","NaN","NaN","Vehicle.Body.Windshield.Rear.Wiping.System.Frequency",NULL,NULL,False
115,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","453bcd5af6943fd64d856ae48dd78012","SDV","Vehicle.Body.Windshield.Rear.Wiping.System.IsBlocked","Indicates if wiper movement is blocked. True = Movement blocked. False = Movement not blocked.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Rear.Wiping.System.IsBlocked",NULL,NULL,False
116,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","2681370cfeeba26d829d1b00a84b3439","SDV","Vehicle.Body.Windshield.Rear.Wiping.System.IsEndingWipeCycle","Indicates if current wipe movement is completed or near completion. True = Movement is completed or near completion. Changes to RequestedPosition will be executed first after reaching previous RequestedPosition, if it has not already been reached. False = Movement is not near completion. Any change to RequestedPosition will be executed immediately. Change of direction may not be allowed.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Rear.Wiping.System.IsEndingWipeCycle",NULL,NULL,False
117,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","3a70cc9fbda349ab98a02456e58a14d5","SDV","Vehicle.Body.Windshield.Rear.Wiping.System.IsOverheated","Indicates if wiper system is overheated. True = Wiper system overheated. False = Wiper system not overheated.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Rear.Wiping.System.IsOverheated",NULL,NULL,False
118,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","fae5c2af1899ab435fc6f93d02e43615","SDV","Vehicle.Body.Windshield.Rear.Wiping.System.IsPositionReached","Indicates if a requested position has been reached. IsPositionReached refers to the previous position in case the TargetPosition is updated while IsEndingWipeCycle=True. True = Current or Previous TargetPosition reached. False = Position not (yet) reached, or wipers have moved away from the reached position.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Rear.Wiping.System.IsPositionReached",NULL,NULL,False
119,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","512ead42f12346d462eb2e7fa18caa14","SDV","Vehicle.Body.Windshield.Rear.Wiping.System.IsWiperError","Indicates system failure. True if wiping is disabled due to system failure.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Rear.Wiping.System.IsWiperError",NULL,NULL,False
120,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","62f5cc981c49266ca685369b0c1e5f13","SDV","Vehicle.Body.Windshield.Rear.Wiping.System.IsWiping","Indicates wiper movement. True if wiper blades are moving. Change of direction shall be considered as IsWiping if wipers will continue to move directly after the change of direction.","boolean",NULL,"NaN","NaN","Vehicle.Body.Windshield.Rear.Wiping.System.IsWiping",NULL,NULL,False
121,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","a3214c9d20eb2e28754e3b06ae8eb4db","SDV","Vehicle.Body.Windshield.Rear.Wiping.System.Mode","Requested mode of wiper system. STOP_HOLD means that the wipers shall move to position given by TargetPosition and then hold the position. WIPE means that wipers shall move to the position given by TargetPosition and then hold the position if no new TargetPosition is requested. PLANT_MODE means that wiping is disabled. Exact behavior is vehicle specific. EMERGENCY_STOP means that wiping shall be immediately stopped without holding the position.","string",NULL,"NaN","NaN","Vehicle.Body.Windshield.Rear.Wiping.System.Mode",NULL,NULL,False
122,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","c4c533a125a948e5b671c42e4598dfab","SDV","Vehicle.Body.Windshield.Rear.Wiping.System.TargetPosition","Requested position of main wiper blade for the wiper system relative to reference position. Location of reference position (0 degrees) and direction of positive/negative degrees is vehicle specific. System behavior when receiving TargetPosition depends on Mode and IsEndingWipeCycle. Supported values are vehicle specific and might be dynamically corrected. If IsEndingWipeCycle=True then wipers will complete current movement before actuating new TargetPosition. If IsEndingWipeCycle=False then wipers will directly change destination if the TargetPosition is changed.","float","degrees","NaN","NaN","Vehicle.Body.Windshield.Rear.Wiping.System.TargetPosition",NULL,NULL,False
123,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","9eeca9202ed2a741349b4d5dde8fd93f","SDV","Vehicle.Body.Windshield.Rear.Wiping.WiperWear","Wiper wear as percent. 0 = No Wear. 100 = Worn. Replacement required. Method for calculating or estimating wiper wear is vehicle specific. For windshields with multiple wipers the wear reported shall correspond to the most worn wiper.","uint8","percent","NaN","100.0000","Vehicle.Body.Windshield.Rear.Wiping.WiperWear",NULL,NULL,False
124,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","80fd144afaf85edeee17ac37d088a597","SDV","Vehicle.Cabin.Convertible.Status","Roof status on convertible vehicles.","string",NULL,"NaN","NaN","Vehicle.Cabin.Convertible.Status",NULL,NULL,False
125,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","e79982d763485b6746bda4b5801d5b50","SDV","Vehicle.Cabin.Door.Row1.DriverSide.IsChildLockActive","Is door child lock active. True = Door cannot be opened from inside. False = Door can be opened from inside.","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Door.Row1.DriverSide.IsChildLockActive",NULL,NULL,False
126,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","db195e1495d93d0cb40241058345b5dd","SDV","Vehicle.Cabin.Door.Row1.DriverSide.IsLocked","Is door locked or unlocked. True = Locked. False = Unlocked.","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Door.Row1.DriverSide.IsLocked",NULL,NULL,False
127,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","5084c51fbfbc54f3f3099a994e4fa389","SDV","Vehicle.Cabin.Door.Row1.DriverSide.IsOpen","Is door open or closed","boolean",NULL,"NaN","NaN","Vehicle.Cabin.Door.Row1.DriverSide.IsOpen",NULL,NULL,False
128,"2025-03-06 15:04:43.551949","2025-03-06 15:04:43.551949","ce6de1b0e4b0b2b90f6a4740cce9c017","SDV","Vehicle.Cabin.Door.Row1.DriverSide.Shade.Position","Position of window blind. 0 = Fully retracted. 100 = Fully deployed.","uint8","percent","0.0000","100.0000","Vehicle.Cabin.Door.Row1.DriverSide.Shade.Position",NULL,NULL,False
129,"2025-03-06 15:04:43.551949","2025-05-29 12:28:07.217638","1919c71326cc5acb06a19c6228811fbf","SDV","Vehicle.Cabin.Door.Row1.DriverSide.Shade.Switch","Switch controlling sliding action such as window, sunroof, or blind.","string",NULL,"NaN","NaN","Vehicle.Cabin.Door.Row1.DriverSide.Shade.Switch",NULL,NULL,False
